Id,Predicted
498120,66.39322088657934
503460,63.36195868041231
503529,218.9207684320981
505315,69.84781471057346
506121,166.7819377000032
507393,83.34959693284641
514457,201.50439364182654
518566,144.64124285775407
519310,33.49895693281039
521806,135.35823728542601
528485,79.23316391496948
532749,144.88279312139
533625,163.05717558615274
539160,205.49368808911208
539350,202.59082373818066
544039,166.83480314653946
545261,109.08862576027497
546383,93.81768702091662
546573,213.3950695638923
548184,109.97074203401999
550777,321.58139356773387
552141,231.72269378626137
557487,158.51467119494487
564049,198.3196695924989
565814,76.66881565285237
567195,168.7445753827804
575061,59.80293451110393
577324,139.2536173470192
577824,105.55964022363423
578267,121.51789868052856
580323,102.16700601876303
581421,72.67236485802312
582372,134.0272671610581
585937,168.95231307070912
588677,212.27067569681472
591135,118.71866401351359
592853,125.44100037844538
593320,84.57909741371088
594732,279.28806273228406
595321,76.0609057440814
597624,164.35698124438701
606269,215.63429421249788
607735,205.09145528149696
607781,165.66283525395116
609213,166.98716557484187
611009,171.45821266673357
616585,197.72989448643807
618916,165.62875298183246
619122,89.93408146726941
635662,64.82421659530121
637228,81.89530361314694
651475,97.80158358258558
651648,225.93978824479092
655472,170.36879616696274
658008,150.18888312888362
658366,211.79425298275387
658932,55.478128008473675
660036,86.86655568236135
668400,109.28954987334589
669831,82.70091221159461
670767,71.39682116774031
671496,77.19687619682784
674692,100.5206086745543
679769,57.40453017975924
680998,288.4891318202334
681518,85.2114237996412
682122,153.6239732761168
683681,282.3784976986479
684808,258.229798945585
684991,300.5685167858208
690349,142.6617530647505
692137,175.73203636140894
695002,239.3211867747247
697923,82.54718910798475
698514,202.54238606807436
698882,74.05357205068107
700530,238.00829011587587
700916,184.2570908821957
702440,190.6432396837942
702551,343.57632780842107
704838,158.0318209756923
712136,78.330224635008
712260,75.30231691386207
714028,156.63639803632796
718761,78.28728766185571
721762,242.03081507898366
727835,63.89716051788597
731316,221.5410372824657
735677,181.87422957512214
747419,170.21494969586064
749455,112.84951029429342
753991,138.9079169786989
754353,130.36175234331583
755703,74.97636375634428
760303,256.58150302469556
763600,76.73631659992813
764052,149.4923415251664
765203,61.85793859741243
765315,67.66112855719504
769279,109.28954987334589
769448,137.23611915476826
772362,168.54565232956782
772679,330.7094299088743
773041,38.530240296484884
775280,190.23790408377235
778381,97.70567821936643
782554,206.97341277500877
786685,276.87324348648866
794245,77.8876864315985
795198,108.04650246997461
795641,62.091369640979785
796232,165.2027719307502
796523,167.41344680100516
798128,223.22861898365582
799829,203.51555811964244
799924,170.21494969586064
802677,214.7507828404335
808705,194.7645947455759
808774,162.54049472606957
810346,76.04871297820466
810681,169.18907068126595
811450,108.66233997709654
813793,196.6172123770233
814327,132.16941955897192
817113,73.66532493811002
818337,74.52576795851203
819206,64.47007064164495
823631,124.65065341274288
824421,74.81151183715176
825486,155.94243819943785
825545,94.17349870387105
826307,80.20185426499205
826603,69.71610983066397
829935,201.4330132310339
834968,170.08423269403818
836720,183.48489763017344
841075,157.08457904045048
846799,76.22810637398791
848087,181.21439459445588
848170,161.86898051170618
849409,126.51237120743002
850712,266.9322843946021
851130,116.43223112433267
853900,170.27496411331566
854253,208.87753829304688
855206,106.7165875495489
856440,204.75873578147173
864790,130.28100715691338
865355,145.038264078924
867721,62.56976792846133
872035,172.48245249951285
875111,167.72033862345273
887129,127.50236956050298
888583,220.10444891876867
894063,71.36586468772748
898861,132.18529244855682
900383,62.5974627897908
904060,230.2379804267189
906058,93.31644322599644
918239,61.74936961766332
919491,58.19540614786897
919830,89.87097952405394
921624,162.40498036017877
924658,17.872794124433838
929032,74.35032422690651
931642,103.19537738277067
940116,83.99407303613462
941179,234.74716224522479
944049,212.7824343289937
951365,156.98459811202846
953951,231.9412997663614
958444,129.24088145126325
959871,74.97064702601094
960210,100.62074448590232
964379,228.9585754100748
972426,94.37037664594564
973653,219.99550419944796
975990,254.29456823670756
981494,224.7966108593385
983625,187.9464149652065
984721,184.38196115295273
990130,206.9481771973616
1001147,63.88171182751981
1001447,58.94228394389205
1002469,294.54784855466835
1009973,246.67852542368487
1018529,179.5563289702859
1021491,196.55277991035
1021957,78.3349264817501
1023181,62.31122237651178
1029482,146.82840992399053
1029808,164.83668893342713
1030254,72.18987410687058
1032610,290.3445395040414
1032611,156.06130278425508
1037016,76.0005346499828
1046443,79.52977804982758
1054201,247.7177488603669
1056256,226.9584529196095
1059891,151.89852524959977
1066769,105.73558809115356
1077179,299.7783288796571
1080543,211.96930737509322
1089240,106.67693558235281
1089542,82.54168987085335
1091582,67.66859291370073
1102858,142.32915346295678
1102942,285.54913143422687
1107976,60.58414407631797
1112070,65.53432595885681
1114409,162.7062621336324
1130138,189.04941533683353
1131804,292.7353087031495
1133296,271.1676694349309
1138455,209.20085898800951
1145288,324.3655901822966
1148978,134.9772870831995
1150398,60.20518776795304
1150594,269.5018668025146
1151582,108.6585749659314
1155475,168.62238736942552
1155885,147.52596896441125
1166947,170.4930829505899
1170268,158.23517545079983
1171566,136.7724144920895
1171716,104.99123807064483
1177971,92.61930999067823
1180537,260.5366092583306
1180618,320.01223391414646
1183667,204.26237493453385
1186569,30.058702845821152
1189378,200.63446713381907
1195198,127.37730812304414
1196791,123.52545622187336
1213991,91.19147310476237
1217046,166.1654043497722
1217670,178.44931993101713
1227528,198.28213878418077
1251681,171.36791669859417
1252826,226.53150141164141
1255828,89.55808886586738
1263964,91.62358591893695
1267186,107.37016096348384
1267945,65.30247178436088
1281023,103.35588418171636
1281054,223.77635742630224
1291020,85.78718218278931
1292428,86.75732515911278
1294973,88.76266889406355
1297663,209.20085898800951
1300097,76.6043788983416
1303850,224.5613534144797
1304181,96.15354160930325
1305265,245.02606676970976
1307095,110.2167783777295
1308308,270.1995907803724
1309148,102.1305661694825
1313711,148.06434521570293
1320550,332.6027717023637
1325432,61.96082262179901
1330056,69.39794620060144
1331960,208.50970317618177
1334633,220.5496204635028
1338362,294.62853104239775
1342507,226.15722409117066
1347478,76.77090568527426
1359438,174.6918057535903
1363957,167.8870322545465
1374457,110.95113452153444
1391683,104.70632367324039
1392673,209.0083733594388
1399187,271.25073864260906
1399448,183.54761846183294
1402084,174.9581534258789
1404510,68.93637637080948
1404828,69.72996689009274
1411811,244.6292822552806
1423175,182.32592829592534
1433897,168.7445753827804
1436810,220.98481682981125
1440363,158.0779043579026
1444400,83.5619953814393
1449546,207.15738133693011
1455804,223.73824217319162
1465446,220.15201474575701
1466534,77.5807271929442
1467392,94.61446258266156
1469895,221.12308829698645
1472002,85.02710048965429
1474980,109.14542948256512
1478315,165.2925617654615
1480002,174.69220801374274
1489426,223.22861898365582
1497024,191.20763170730336
1499635,219.4767721028141
1507845,184.72801088742295
1512006,172.6421607479577
1515026,165.2027719307502
1515659,168.7445753827804
1519957,68.20393950905736
1519994,83.26631595467377
1523556,76.4395644237027
1524017,295.83398381824964
1524895,217.69968296967423
1526741,53.52175596505667
1534782,64.5414453683856
1546518,143.10584379539415
1549413,212.91739267692583
1552242,87.73707652909061
1560408,191.89234656053424
1566326,141.34896630061377
1570204,324.8347075230399
1591811,128.84213617733488
1596314,227.12932080719563
1598863,217.37531901967736
1615764,69.67626823498955
1623431,120.0883151638052
1630572,112.22454236114551
1635672,201.44296561024123
1652236,70.62993148005846
1654738,317.45503495968313
1656254,231.26768784493737
1656539,83.56340881783935
1657110,197.00549897560782
1672860,303.74768818604764
1673338,71.80474250598532
1677887,82.84117247634474
1682258,224.7966108593385
1684053,45.381591517716025
1687108,66.9310543341191
1692823,88.04033586204028
1698334,64.77201809404929
1699934,92.24158371990663
1701981,218.7579836095226
1702581,87.62067215645457
1704210,146.23694505709167
1713409,173.028516040246
1716441,90.41236359630676
1716640,206.73680993626007
1717149,240.28585268594975
1729286,105.180466278723
1735804,129.2014605085968
1738513,234.03217647581945
1739847,60.73121058072738
1742471,118.77069484155166
1742654,224.64068810551788
1744216,59.23634342855476
1746726,220.70281687071048
1748189,317.22387258057086
1755484,332.23973055228015
1763333,143.70456302019352
1793411,220.58152127014117
1803279,143.93246366378364
1809547,125.90060806624174
1811446,119.44686122720486
1813829,130.45550445212274
1815505,57.18917587959254
1820931,220.11089129566736
1825949,69.57327497757586
1828063,198.0905801468944
1830244,75.62091753318543
1839231,224.7966108593385
1841356,105.15953653174462
1850695,220.58152127014117
1851926,170.08282139344658
1856261,134.99620676764675
1859901,254.00213815888935
1861493,204.64716626646893
1865336,65.55498169113449
1876969,171.55460700711842
1878965,235.29092000059097
1881556,143.46122421177225
1881586,223.22861898365582
1888006,57.05118130692509
1891017,205.8295094009008
1893225,204.43958622840293
1900780,295.78938228021633
1905865,205.49283523007415
1911641,316.44163402942684
1918693,60.26214854029852
1920085,107.8864216060375
1925519,108.34912983601201
1928961,14.538541944956812
1929186,202.45520203593102
1931341,108.67956707072214
1932110,115.50152332345527
1935302,198.7397962607005
1936633,126.01021816704147
1939106,215.25206109756053
1941495,148.20067401412797
1944891,169.35508786128594
1945115,100.42618967970573
1947400,221.08913035174768
1948745,234.8231262089122
1950311,154.1127989451494
1954495,222.6829376796098
1956726,198.78380376385485
1965103,322.0862913536967
1965766,224.2488724166921
1978445,76.80688173956894
1979076,215.4456705470436
1979579,224.7966108593385
1980179,198.23951268251028
1983531,217.3392672621701
1989972,100.39915800020863
1992751,170.81740574264902
1994548,224.7966108593385
2003807,224.7966108593385
2010971,222.07849003211027
2011692,106.24536722377046
2015168,143.13654086833873
2019755,183.68467449960136
2022728,121.22013593789146
2025779,223.26774129073107
2026434,170.08423269403818
2030736,61.84606717664997
2033224,216.8306511265989
2043049,77.50850459191463
2043060,312.67005240796976
2043329,218.3740003697482
2046225,169.84584553664362
2046273,83.98020872684293
2053940,177.2880577453714
2054899,223.77635742630224
2056307,109.28954987334589
2057595,106.64032636657306
2060720,221.1890135077417
2061811,220.11089129566736
2065101,73.97189154286198
2070290,224.7966108593385
2071839,77.31550885523218
2071873,216.85736408479826
2079765,199.18982041927023
2082670,76.1438193014419
2084817,103.6394279474049
2085632,172.36067686595806
2088725,175.44608717624118
2089273,171.1855028479014
2098338,65.33390691262107
2101349,110.71515965016273
2102542,163.38279576974253
2102571,222.6829376796098
2108424,90.6947405005344
2116940,222.10736967685466
2118102,222.61799992035515
2119216,183.61557885121334
2122613,224.7966108593385
2124536,181.08364213948983
2128761,182.71414215282041
2135116,108.6585749659314
2137796,180.21579941244406
2141667,82.88845939933017
2142092,175.38618327254838
2144033,80.34424676526835
2145599,86.01566815702186
2164631,224.7966108593385
2170618,76.80688173956894
2182899,210.70003794025445
2183423,237.6792206915068
2186452,224.7966108593385
2186699,218.9434336303703
2191612,219.50969713392786
2193945,59.088083792555764
2197401,92.70410626012635
2203154,223.1925608691456
2206311,223.77635742630224
2214256,161.93390821492002
2214978,336.69134239625976
2217609,84.0513828400577
2227377,224.7966108593385
2230762,151.53480468232
2231296,101.1013320814167
2237851,223.1925608691456
2240196,223.77635742630224
2240661,223.1925608691456
2243180,229.66062916220426
2243699,224.7966108593385
2243769,224.7966108593385
2249878,224.7966108593385
2254817,252.35601470067684
2259719,224.7966108593385
2259813,223.77635742630224
2260595,267.8607152690695
2265827,58.79476745737342
2266468,183.1128376331062
2268632,135.73839961686588
2271504,171.55460700711842
2272080,170.81740574264902
2272739,219.45204976594147
2272872,217.90454321492038
2274268,95.88936279280531
2281142,224.7966108593385
2282085,171.55460700711842
2291507,80.5276156969743
2296024,234.08900413856702
2299633,223.73824217319162
2305025,76.76533338938403
2305890,173.95161974058794
2310542,108.6585749659314
2314398,159.92707079604088
2323502,46.575415694618464
2325144,74.57171122822038
2332880,208.10168688488156
2349715,159.45246269771388
2350883,79.91296321126588
2367089,189.42478727689675
2371632,128.12337898289093
2392301,73.74279894487208
2392814,108.67956707072214
2410200,63.684029841502785
2410819,104.85378496023898
2422991,208.8735621110644
2424199,166.3838341639605
2425222,219.68945416791524
2425980,108.17496877787964
2431784,222.76013220912452
2440173,219.9616729554773
2445856,55.828199892920026
2447460,301.577419127098
2447634,214.68702725845606
2454504,169.51173503392758
2454507,114.33619428376747
2459587,224.7966108593385
2465333,168.59492925022124
2465699,124.88820710813603
2478415,160.00592372274133
2478825,223.32234425120924
2493039,99.28013534376085
2493176,214.23269834048153
2500087,221.12308829698645
2507612,87.44503934561651
2508374,89.53477594641441
2513351,65.79724549495964
2514760,291.7320212480613
2515876,98.48687996640129
2519770,131.3296471478073
2523629,166.98716557484187
2525956,248.69716495002567
2545184,71.38778847630907
2554110,221.16011043479023
2559129,106.87538461418512
2563764,80.60514415302549
2565087,76.35860812206224
2578731,126.75114245760426
2586923,87.77657297760305
2590590,133.35399946342724
2600199,234.59688401614275
2607583,306.7545039760781
2619549,312.36356836610264
2620068,282.4140108006402
2627737,165.69070817419197
2631224,90.38730837097705
2633717,71.43881128470287
2640467,68.15227209384517
2640764,95.18102022493244
2656394,174.835492997862
2658325,93.48086843320101
2659183,245.9051278486653
2659448,185.49515456479418
2661098,62.18213310745007
2668311,201.41322957367788
2669352,162.2781360725683
2679171,45.960509180748105
2683387,135.75383433955935
2683455,132.56572385171364
2684223,88.14080183893273
2687606,219.98538823838527
2690370,169.8073930079238
2698645,40.036660317944396
2702489,163.0869911653256
2707824,99.12591630578345
2708371,235.8695272955302
2710442,170.29034083512917
2711082,203.51555811964244
2713887,220.58152127014117
2721610,266.65026881937547
2739884,215.27899362470896
2744106,74.85470616164213
2756159,82.40079392280852
2769718,168.7445753827804
2772111,43.60241890183144
2774381,202.07688336752884
2776119,159.91979298821306
2778250,115.50389844163037
2781747,159.0047628520621
2782449,170.45031569136125
2793004,155.35775214398473
2793630,105.47300987752259
2801300,65.20252416683866
2816152,73.36668013517705
2821782,219.50455863225173
2831424,214.23180766452424
2845257,225.6364773177994
2851945,171.1855028479014
2854050,82.39574244925114
2858010,119.31113789820205
2865117,169.4054672336586
2867463,167.1735683230695
2880806,155.16962769527336
2889377,55.302817753792326
2895820,89.58280910320374
2899082,170.81740574264902
2931859,247.06267527154682
2933772,158.5661334245837
2936192,93.94934684009263
2952861,258.9132586260604
2959036,216.89351818229534
2969803,96.89779373303931
2978421,218.3740003697482
2979714,115.78478442090375
2984662,166.7919783280552
2995000,152.67238341293267
2995459,226.61851248071017
3005261,157.33233815820694
3012871,223.49846029104077
3017320,114.40903366126474
3018422,120.89755209327423
3019237,169.9222437298768
3032355,108.83378610869953
3038797,233.42351762490992
3041973,323.9979627212986
3043467,78.29915051990487
3050544,169.11065838010347
3066892,221.36851793072577
3067062,80.59469793180297
3070876,163.0116930751235
3072242,166.42388122280283
3081771,155.00559430171808
3084473,222.07849003211027
3090474,90.55784882438117
3095119,146.3503663927702
3095348,203.18501851204985
3098703,142.48331836172028
3100156,226.423930090611
3101058,170.29034083512917
3101140,77.28692006048217
3105531,222.25353018148266
3112284,59.74424034158778
3112953,118.21657380940914
3114929,119.52451167943605
3116519,143.64795280124483
3132960,169.18907068126595
3133055,59.57784446416228
3143311,110.10414744285038
3145484,243.95874246529658
3153140,141.1047519526965
3153603,161.02893951069748
3157420,107.37016096348384
3172212,99.51956698725886
3173148,66.89024657114196
3176526,83.0989724026542
3176655,169.55515367858902
3177630,220.52078384942945
3198824,219.45204976594147
3200728,76.87108951918616
3202590,192.71055383796354
3205292,165.6218405809148
3207986,65.01923628032496
3208188,167.28612901796902
3208609,77.79340171117265
3208747,187.2044510910129
3209980,86.01815769807209
3217221,111.02747595614511
3219835,171.55460700711842
3237160,223.7031911126461
3240838,130.6270994267493
3249076,167.13261136885816
3278631,107.69442678239288
3278691,84.67696071415295
3282550,165.569861982038
3283409,164.58679669203255
3293500,143.12579508820247
3302932,142.287745289608
3318859,75.71107896164268
3322922,160.595232930092
3324203,118.62632599225428
3324498,116.89024127591867
3334850,208.66443516070507
3339205,217.6218568625072
3344815,85.20578040032198
3352608,253.7299972964602
3354459,169.7725115359754
3359315,109.11865206691643
3359510,183.0474474818987
3369826,340.99887828668886
3372399,140.13000477960355
3375998,107.9883723205091
3383662,110.93027551318805
3386746,159.45503676863888
3386923,76.80703210972187
3387493,324.3655901822966
3394044,144.68880789298396
3394314,133.07460876979667
3394964,125.15403145733217
3395398,105.77721109055705
3395697,221.20019676515903
3400645,168.15660536753677
3401271,154.0845214750224
3410516,204.0508752252992
3411006,189.71987777251286
3411815,63.91800897983738
3411912,170.7368932722151
3412633,194.86869850588124
3412893,129.88014049332133
3423516,224.28598061583804
3424458,171.10599743143212
3429765,50.42876349133271
3434303,222.10736967685466
3437101,111.94093786489267
3440135,217.64551937044058
3441130,96.03083596498378
3442140,79.9235618813776
3448037,171.55460700711842
3462975,221.00564167142153
3464971,139.68864446621444
3479614,188.58101060114004
3482919,221.74793520780545
3489242,132.45701059583885
3490317,142.07273401301168
3492910,239.2277377255571
3499016,87.90012762185367
3499251,210.70003794025445
3504289,108.02074973990226
3512428,85.9954801590754
3517646,168.7445753827804
3522539,223.24010072840963
3529888,166.42388122280283
3533180,204.6641919675667
3539618,219.94102186513436
3542523,170.03331887895766
3549074,76.73631659992813
3567258,194.98516921089038
3574304,136.26961282928625
3576160,201.31682529258921
3582816,174.754350020843
3583605,223.77635742630224
3585974,214.23180766452424
3593491,163.31814608323225
3594408,63.57045633340432
3595554,156.5235128514776
3602534,124.1401310977915
3604145,183.50047883548203
3605896,114.52728961943279
3614680,130.79265417950103
3624205,168.21160134129664
3624387,197.44360950015266
3624653,74.46887459837255
3625870,82.88828950907597
3627589,64.82293731224874
3630304,54.16969646320289
3654511,221.66671246243212
3660983,77.56209334342262
3662949,221.03040703896525
3677769,46.6193295939192
3683241,169.55515367858902
3687172,214.23269834048153
3696043,151.8450034780512
3701708,95.31585084833794
3702400,75.24738577084699
3704067,155.51659268987976
3710230,163.4252726914051
3711039,61.07646545950409
3715638,89.55626371780119
3727861,108.67956707072214
3735483,69.10333459515758
3743048,45.328100380659436
3747392,74.59666057820472
3758686,192.22477443570307
3760029,110.81671922333915
3765095,79.98361268466554
3765357,265.89196642745947
3772256,105.77968894794442
3775259,160.60485484142833
3783016,228.27169710109024
3791325,224.2646816809403
3791554,139.77233353185215
3799598,181.55305448070357
3817216,311.90410089084224
3818279,259.73440062766775
3819407,207.54336626883017
3819946,77.09415750814115
3829609,163.9908982470639
3831962,163.31999599818224
3833538,169.9222437298768
3835633,94.75386492697837
3835681,34.11603141335311
3836180,221.05823659907398
3838388,224.7966108593385
3847733,69.70018955745351
3851719,209.69511182704622
3864528,108.67956707072214
3866843,322.81551127373547
3866888,304.1405056621037
3867705,304.6482142598086
3869398,156.06776843896216
3884105,168.0884357287051
3884893,94.5918684098835
3885177,76.70214483583372
3887381,222.76013220912452
3888752,178.91741639533217
3895289,78.16264707362603
3896701,158.09490786806194
3902156,188.1575941537669
3903173,215.7762803396455
3924325,107.9900638984244
3924397,169.4034073767584
3925426,169.35508786128594
3929669,156.69472688923835
3939041,131.3296471478073
3939086,59.67922908387197
3943279,217.93785271640016
3943879,145.5640678405007
3945796,105.62357838775732
3946018,198.50324088376087
3946471,110.01818735064566
3952093,189.705725690004
3952731,169.63562311835187
3953942,195.15181451933287
3958460,91.85621110798955
3959369,222.6829376796098
3962389,198.35520982074362
3968610,210.74232442096752
3975630,135.70929880445308
3979613,215.0058101264105
3993553,170.29034083512917
4007770,224.7966108593385
4016121,224.2488724166921
4016173,173.95738571220238
4016791,105.62198499861505
4017226,76.37307053059158
4024936,136.3478525403788
4026150,99.0080428783661
4028670,224.7966108593385
4031463,47.57309764111066
4033422,210.83898109943755
4037522,75.09893779470528
4040900,95.41603179672605
4047932,99.31071645270399
4053249,165.09216840092714
4060993,155.9256757106781
4069228,146.2535843170796
4069341,204.2788829126377
4071007,128.66931772553485
4081926,97.05581711297629
4089189,182.0211191221335
4089492,104.9832007790302
4092826,119.28265315322427
4102483,142.3740174708912
4109420,113.35786319404204
4115327,172.6431641749425
4116403,76.6043788983416
4117817,76.88051107177472
4118907,153.25794607295285
4128603,225.43633291940318
4130266,97.47423156597485
4135674,169.33213051469065
4144519,61.07810130606384
4155012,219.4303916216339
4156015,300.65487979928196
4157451,88.70943739785116
4161127,208.76740462218663
4163710,80.60514415302549
4163742,170.7368932722151
4174286,80.60514415302549
4178851,177.6284746728988
4180643,246.7322829048052
4188351,127.16883934119825
4192400,113.51523210428238
4194010,215.7762803396455
4197760,207.4036182992491
4199782,165.82769793119132
4204083,141.13354197428697
4209595,224.2488724166921
4216183,169.84584553664362
4216813,203.56597798960735
4218129,75.35086994977753
4226098,97.01985131671636
4226269,169.84584553664362
4232356,224.7966108593385
4235961,223.22861898365582
4240861,65.56808358032085
4241486,225.10099331496977
4244476,76.37307053059158
4248788,221.56785978860978
4256091,248.72546450691834
4263488,224.7966108593385
4280053,73.59586078864918
4280118,76.73631659992813
4281241,211.22398139565368
4282998,309.09581798305487
4287589,225.56282644207482
4288361,223.22861898365582
4293935,73.8885582497123
4294640,76.37307053059158
4296126,287.30131529851735
4296710,62.398786619036684
4297952,188.85731045032827
4302293,54.960364126759
4303825,148.25577947242755
4308633,80.04101548730465
4310501,93.07860015778766
4329728,103.24284444012385
4333204,312.8258171773497
4339188,192.6902778562316
4342924,163.83891091088503
4356396,211.68962401962867
4357134,131.79721825319916
4359219,155.95700285535722
4359718,168.52882072322916
4365491,105.9339079859218
4369737,221.05823659907398
4387007,83.37286059314249
4390865,114.24602103821115
4392351,308.6281152807106
4397455,193.31733740132415
4401013,148.733639707502
4403972,222.25353018148266
4404818,221.74793520780545
4405156,193.01848787300173
4410626,154.5857364576112
4428854,66.52081335690313
4428906,179.00151417529756
4430645,169.35508786128594
4430819,221.12308829698645
4435766,223.77635742630224
4438459,214.2307209062204
4440181,73.55326136247511
4440611,169.03531027150603
4444204,303.1646926073094
4457556,107.65836729695074
4462491,222.6829376796098
4462553,224.7966108593385
4469264,63.6326147767874
4476605,223.26774129073107
4480308,212.20845250086546
4483117,142.02721337485323
4483517,85.16178850694615
4492821,169.47774843139126
4493474,108.6436682155996
4502339,116.88495425310538
4503472,169.9534207373945
4504049,80.70400276456682
4504353,76.4395644237027
4508885,218.23696790307494
4509357,163.5510481503839
4512329,108.00387191231226
4513084,282.18003206103333
4516766,64.56927036618654
4517117,85.53966170336858
4517848,251.881568758818
4520941,158.74659133611755
4530160,167.72033862345273
4532913,57.22825600339453
4536637,75.98723338120448
4537389,108.98901220064153
4538901,171.55460700711842
4539483,214.23180766452424
4546034,152.53269197611314
4547143,76.6043788983416
4549555,97.26845001464238
4550494,151.1178760449554
4555241,133.10993832045676
4557206,125.43348509013744
